Country Code,Year,GDP,YoY Growth %
FRO,1967,66225403.5588069,2.839058888753998
FRO,1968,65186666.6666667,-1.5684870704001375
FRO,1969,70106666.6666667,7.5475557373696045
FRO,1970,84933333.3333333,21.148725751236096
FRO,1971,99219082.8537991,16.81995626428472
FRO,1972,119335897.815202,20.27514706122142
FRO,1973,161236465.823622,35.11145328064256
FRO,1974,196771070.895339,22.038814166634403
FRO,1975,227404436.013679,15.568022768262324
FRO,1976,270470345.449357,18.938025216485865
FRO,1977,347798304.635267,28.590180212709846
FRO,1978,397833034.884512,14.386134027224774
FRO,1979,448568492.658561,12.752952451215393
FRO,1980,493014300.005217,9.908365851385614
FRO,1981,456244919.010912,-7.458075961268451
FRO,1982,444047495.320099,-2.6734377047432423
FRO,1983,486605127.702681,9.584027121221261
FRO,1984,426008864.692169,-12.452861583393904
FRO,1985,459307281.195335,7.816367043729744
FRO,1986,688914288.878298,49.98984712051961
FRO,1987,886508622.334316,28.68199087258654
FRO,1988,968576956.930265,9.257477313627271
FRO,1989,871935350.384909,-9.977690038347042
FRO,1990,960805408.949872,10.192276127551425
FRO,1991,909253214.82608,-5.365518724560148
FRO,1992,912670413.325883,0.37582473661714744
FRO,1993,760957189.757646,-16.623002274761532
FRO,1994,758739178.612171,-0.29147646875921085
FRO,1995,901404709.830684,18.80297409703635
FRO,1996,989536914.659081,9.777207048868352
FRO,1997,933763083.395627,-5.636356808646125
FRO,1998,1104744235.30111,18.31097790712719
FRO,1999,1127684827.35686,2.076552320682379
FRO,2000,1067109530.64798,-5.37165130179682
FRO,2001,1160268212.07291,8.730001817935351
FRO,2002,1275093689.27107,9.89645980156737
FRO,2003,1501941580.88903,17.79068420828289
FRO,2004,1724770770.83393,14.83607570229215
FRO,2005,1759739599.22694,2.0274478779636507
FRO,2006,2017680834.89917,14.657920739269859
FRO,2007,2339015313.29513,15.925932032358237
FRO,2008,2489873249.62815,6.4496344027990204
FRO,2009,2296065170.05552,-7.783853238375659
FRO,2010,2331796784.36009,1.5562108066691227
FRO,2011,2505740669.27039,7.459650260991135
FRO,2012,2427200388.91831,-3.1344137609798595
FRO,2013,2690110520.92548,10.831826379375965
FRO,2014,2914012679.27277,8.323158346306926
FRO,2015,2573905971.05459,-11.67142170098786
FRO,2016,2813278868.78208,9.299986107472801
FRO,2017,2980057377.87967,5.928260825767029
FRO,2018,3188600927.46688,6.997970949659682
FRO,2019,3266432734.22819,2.440939099366757
FRO,2020,3262045883.37293,-0.13430097026921883
FRO,2021,3655063937.93145,12.048207432083768
FRO,2022,3555929833.05051,-2.7122399652752427
FSM,1960,,
FSM,1961,,
FSM,1962,,
FSM,1963,,
FSM,1964,,
FSM,1965,,
FSM,1966,,
FSM,1967,,
FSM,1968,,
FSM,1969,,
FSM,1970,,
FSM,1971,,
FSM,1972,,
FSM,1973,,
FSM,1974,,
FSM,1975,,
FSM,1976,,
FSM,1977,,
FSM,1978,,
FSM,1979,,
FSM,1980,,
FSM,1981,,
FSM,1982,,
FSM,1983,106500000.0,
FSM,1984,,
FSM,1985,,
FSM,1986,112210000.0,
FSM,1987,116700000.0,4.00142589787007
FSM,1988,124700000.0,6.8551842330762724
FSM,1989,135200000.0,8.420208500400971
FSM,1990,147200000.0,8.875739644970416
FSM,1991,166200000.0,12.907608695652172
FSM,1992,178100000.0,7.160048134777375
FSM,1993,198400000.0,11.398090960134756
FSM,1994,202500000.0,2.066532258064524
FSM,1995,221575300.0,9.419901234567906
FSM,1996,218534700.0,-1.3722648688730188
FSM,1997,206626300.0,-5.449203261541536
FSM,1998,218873100.0,5.927028650273458
FSM,1999,220140500.0,0.5790569969539527
FSM,2000,233271800.0,5.964963284811287
FSM,2001,240970900.0,3.3004846706717217
FSM,2002,242517200.0,0.6416957400250389
FSM,2003,245432900.0,1.2022652413931967
FSM,2004,240236000.0,-2.117442282595361
FSM,2005,250281900.0,4.1816796816463775
FSM,2006,253541900.0,1.3025312657447552
FSM,2007,256787200.0,1.279985674951556
FSM,2008,263145100.0,2.4759411684071475
FSM,2009,280284600.0,6.513326677943088
FSM,2010,296944100.0,5.943780000756371
FSM,2011,311301600.0,4.835085122081906
FSM,2012,327248700.0,5.122717004988098
FSM,2013,317214400.0,-3.066261225789435
FSM,2014,319271200.0,0.6483942721389635
FSM,2015,316489900.0,-0.8711402719694061
FSM,2016,332265200.0,4.984456060051201
FSM,2017,366666800.0,10.35365725932178
FSM,2018,401932300.0,9.617860138959955
FSM,2019,416000000.0,3.5000172914692262
FSM,2020,408000000.0,-1.9230769230769273
FSM,2021,406000000.0,-0.4901960784313708
FSM,2022,424000000.0,4.4334975369458185
GAB,1960,141468977.799846,
GAB,1961,167637907.122782,18.49799845161848
GAB,1962,182796536.266025,9.042482934447804
GAB,1963,154480244.055222,-15.49060654496982
GAB,1964,215679855.342091,39.61646465614852
GAB,1965,226474285.779063,5.0048394273312535
GAB,1966,245849781.273234,8.555273914440242
GAB,1967,271543680.048895,10.45105618666593
GAB,1968,294468564.245272,8.44242966444626
GAB,1969,318124701.478771,8.033501740374248
GAB,1970,323802475.512425,1.7847636499968234
GAB,1971,381687072.622379,17.876514692591616
GAB,1972,430508358.514204,12.7909194189886
GAB,1973,722780701.295854,67.89005068109655
GAB,1974,1544216001.66059,113.64931284025803
GAB,1975,2157592940.04234,39.720928789893904
GAB,1976,3009409974.26856,39.479969479762225
GAB,1977,2809349069.22118,-6.647844818684268
GAB,1978,2389479271.66616,-14.945447760659302
GAB,1979,3030251120.09759,26.816380289611217
GAB,1980,4279637942.25144,41.230471424216915
GAB,1981,3862269120.53497,-9.752432970927917
GAB,1982,3618007841.13503,-6.324294651070483
GAB,1983,3391275731.53751,-6.266766672523028
GAB,1984,3561451560.50783,5.018047556197014
GAB,1985,3339914757.22872,-6.220407592670474
GAB,1986,3403638189.20049,1.907935878718181
GAB,1987,3281797043.04996,-3.5797326089806902
GAB,1988,3834503376.02992,16.841575689467337
GAB,1989,4186411463.85975,9.177409779573086
GAB,1990,5952293764.84777,42.18128858647658
GAB,1991,5402919784.57004,-9.229618059547839
GAB,1992,5592390827.39854,3.5068268710855444
GAB,1993,4378645081.01769,-21.703521514168887
GAB,1994,4190819344.22255,-4.289585780985128
GAB,1995,4958845648.04778,18.326399702340513
GAB,1996,5694040002.89863,14.825917300738833
GAB,1997,5326817114.53586,-6.449250236665538
GAB,1998,4483417309.83011,-15.833091066788729
GAB,1999,4662992036.2073,4.005309208747176
GAB,2000,5080483628.53013,8.95329842043655
GAB,2001,5023265413.2623,-1.1262355998258533
GAB,2002,5335451099.88223,6.214795773994042
GAB,2003,6511903365.47554,22.049724448215425
GAB,2004,7770219008.21293,19.323315659268836
GAB,2005,9582783990.85345,23.327077148336283
GAB,2006,10327598306.4575,7.772421003280039
GAB,2007,12455409587.3371,20.603156878682526
GAB,2008,15571348344.3379,25.016750634749485
GAB,2009,12113699068.2517,-22.205201499737058
GAB,2010,14372593020.2885,18.647433284495605
GAB,2011,18210307743.5816,26.701616875088185
GAB,2012,17170464016.0593,-5.710193052002666
GAB,2013,17595744798.3398,2.4768158966626874
GAB,2014,18203966895.8433,3.456643094533196
GAB,2015,14383107762.6952,-20.989156676727184
GAB,2016,14023890265.3665,-2.4974956960302053
GAB,2017,14929487485.1623,6.457532130241117
GAB,2018,16867326401.9626,12.979942672018897
GAB,2019,16874405465.391,0.04196909017883943
GAB,2020,15314577154.8076,-9.243752698621421
GAB,2021,20217946922.4528,32.01766342014815
GAB,2022,21071739224.8918,4.222942644541372
GBR,1960,73233967692.1028,
GBR,1961,77741965703.3544,6.155610781877274
GBR,1962,81247564156.8246,4.509274266162455
GBR,1963,86561961812.3249,6.540993210876356
GBR,1964,94407558351.1616,9.06356137797195
GBR,1965,101824755078.991,7.8565708692943215
GBR,1966,108572752102.045,6.627069240499739
GBR,1967,113116888210.787,4.185337500214681
GBR,1968,107759910067.889,-4.735789878621455
GBR,1969,116464702803.218,8.077951002227968
GBR,1970,130671946244.3,12.198754729222095
GBR,1971,148113896325.14,13.347891863668359
GBR,1972,169965034965.035,14.752929456347097
GBR,1973,192537971582.558,13.28092958776297
GBR,1974,206131369798.971,7.060112924574113
GBR,1975,241756637168.142,17.28279756929496
GBR,1976,232614555256.065,-3.781522616778732
GBR,1977,263066457352.172,13.091142152555824
GBR,1978,335883029721.956,27.67991522092954
GBR,1979,438994070309.191,30.69849663812736
GBR,1980,564947710899.373,28.691421845737185
GBR,1981,540765675241.158,-4.280402449939702
GBR,1982,515048916841.37,-4.75561959222347
GBR,1983,489618008185.539,-4.937571524621509
GBR,1984,461487097632.349,-5.745481187965185
GBR,1985,489285164271.047,6.0235847938794995
GBR,1986,601452653180.885,22.92476802907948
GBR,1987,745162608269.325,23.893810149212126
GBR,1988,910122732123.799,22.137466644710145
GBR,1989,926884816753.927,1.8417389258054584
GBR,1990,1093169389204.55,17.940154962616983
GBR,1991,1142797178130.51,4.539807775085247
GBR,1992,1179659529659.53,3.2256250045456625
GBR,1993,1061388722255.55,-10.025842578334021
GBR,1994,1140489745944.29,7.452596963781843
GBR,1995,1344240176739.78,17.86516989916389
GBR,1996,1419645865834.63,5.6095399021425685
GBR,1997,1560911918795.02,9.950795220140197
GBR,1998,1653694932096.72,5.944154323155271
GBR,1999,1687830448147.55,2.0641966899874076
GBR,2000,1665534876683.31,-1.3209603777861734
GBR,2001,1649827263567.01,-0.943097219770006
GBR,2002,1785729916067.15,8.237386755648068
GBR,2003,2054422857142.86,15.046672996747091
GBR,2004,2421525082387.4,17.868873682367337
GBR,2005,2543180000000.0,5.023896654940274
GBR,2006,2708441582336.71,6.4982259351170635
GBR,2007,3090510204081.63,14.106585286409977
GBR,2008,2929411764705.88,-5.212681037680689
GBR,2009,2412840006231.5,-17.633975690892502
GBR,2010,2485482596184.71,3.0106675024286877
GBR,2011,2663805834828.07,7.174592126176682
GBR,2012,2707089726614.64,1.624889142468744
GBR,2013,2784853502534.29,2.8725969130287243
GBR,2014,3064708247921.43,10.049172968433172
GBR,2015,2927911140916.73,-4.463625765926649
GBR,2016,2689106566899.61,-8.156141444318232
GBR,2017,2680148052335.3,-0.33314092771855597
GBR,2018,2871340347581.79,7.133646780441771
GBR,2019,2851407164907.81,-0.6942117708465867
GBR,2020,2697806592293.86,-5.386834069308244
GBR,2021,3141506156618.7,16.44667803808637
GBR,2022,3089072722400.14,-1.6690540016319977
GEO,1960,,
GEO,1961,,
GEO,1962,,
GEO,1963,,
GEO,1964,,
GEO,1965,,
GEO,1966,,
GEO,1967,,
GEO,1968,,
GEO,1969,,
GEO,1970,,
GEO,1971,,
GEO,1972,,
GEO,1973,,
GEO,1974,,
GEO,1975,,
GEO,1976,,
GEO,1977,,
GEO,1978,,
GEO,1979,,
GEO,1980,,
GEO,1981,,
GEO,1982,,
GEO,1983,,
GEO,1984,,
GEO,1985,,
GEO,1986,,
GEO,1987,,
GEO,1988,,
GEO,1989,,
GEO,1990,7500000000.0,
GEO,1991,6400000000.0,-14.66666666666666
GEO,1992,3730000000.0,-41.71875000000001
GEO,1993,2701301482.70181,-27.579048721131105
GEO,1994,2514070771.80273,-6.931129757194443
GEO,1995,2693768412.89179,7.147676314625251
GEO,1996,3095047603.8083,14.896573476623875
GEO,1997,3510520231.21387,13.423787953837984
GEO,1998,3613497316.55319,2.9333853263028287
GEO,1999,2800025882.71672,-22.512025402925072
GEO,2000,3057475335.18846,9.194538309836986
GEO,2001,3219462262.0075,5.298061605100579
GEO,2002,3395766677.67315,5.476206935120742
GEO,2003,3991377904.13162,17.539815982486616
GEO,2004,5125365191.98664,28.410922621012368
GEO,2005,6410912049.87105,25.082053858217268
GEO,2006,7745250733.95067,20.813554665852262
GEO,2007,10172931088.5655,31.344115742738875
GEO,2008,12795145130.9103,25.77638656465686
GEO,2009,10766920065.8251,-15.851520591082991
GEO,2010,12243217070.5734,13.71141418086832
GEO,2011,15107486236.2474,23.394742976160067
GEO,2012,16488822461.4203,9.143388936927565
GEO,2013,17190068235.7892,4.25285538739737
GEO,2014,17627332900.2581,2.54370522833951
GEO,2015,14953673796.1929,-15.167689401418471
GEO,2016,15141598622.5692,1.2567134266640467
GEO,2017,16242645072.2881,7.271665807319327
GEO,2018,17596922469.9152,8.337788528899527
GEO,2019,17470436258.5131,-0.7187973443558038
GEO,2020,15842922532.7202,-9.315816169157397
GEO,2021,18629365612.096,17.58793602393114
GEO,2022,24780791063.7131,33.02004791630153
GHA,1960,1223943661.97183,
GHA,1961,1309859154.92958,7.019562715765537
GHA,1962,1390140845.07042,6.1290322580641154
GHA,1963,1549295774.64789,11.448834853090561
GHA,1964,1740845070.42254,12.363636363636466
GHA,1965,2064788732.39437,18.608414239482094
GHA,1966,2138028169.01408,3.5470668485671153
GHA,1967,1748837209.30233,-18.203266231577274
GHA,1968,1666666666.66667,-4.698581560283732
GHA,1969,1961764705.88235,17.705882352940748
GHA,1970,2214705882.35294,12.893553223388432
GHA,1971,2427184466.01942,9.593986513493125
GHA,1972,2116541353.38346,-12.798496240601542
GHA,1973,3018103448.27586,42.596006614809625
GHA,1974,2894409937.8882,-4.098385377026159
GHA,1975,2810106382.97872,-2.912633549447685
GHA,1976,2765254237.28814,-1.5961013420081605
GHA,1977,3189428571.42857,15.339433474891418
GHA,1978,3662478184.99127,14.831798329028501
GHA,1979,4020227920.22792,9.767969040817714
GHA,1980,4445228215.76763,10.571547284702575
GHA,1981,4222441860.46512,-5.011809169038073
GHA,1982,4035994397.7591,-4.415631259526254
GHA,1983,4057275132.27513,0.5272736386315424
GHA,1984,4412279843.44423,8.749830849406326
GHA,1985,4504306722.68908,2.0856990605793824
GHA,1986,5735677433.82683,27.337630115975298
GHA,1987,5074829931.97279,-11.521699214753856
GHA,1988,5197765031.64557,2.4224476745172474
GHA,1989,5251858439.874,1.0407051472910434
GHA,1990,5889106573.46088,12.133764473708265
GHA,1991,6603185267.79643,12.125416401080734
GHA,1992,6416103925.83267,-2.833198439488749
GHA,1993,5968922939.37198,-6.9696655732186645
GHA,1994,5446383726.77047,-8.754330017476974
GHA,1995,6464382807.67884,18.69128456565823
GHA,1996,6932991739.37767,7.2490900622745436
GHA,1997,6891443192.24985,-0.5992874171742435
GHA,1998,7482069162.42008,8.570424999431925
GHA,1999,7718109982.26093,3.154753246954778
GHA,2000,4982850662.20851,-35.43949653916641
GHA,2001,5314872854.4405,6.663298074536916
GHA,2002,6166197847.85031,16.017786628678053
GHA,2003,7632723555.66221,23.783306082583255
GHA,2004,8881417906.71432,16.359748154717145
GHA,2005,10744568381.4456,20.978074608140517
GHA,2006,20885037596.6963,94.3776320765188
GHA,2007,24827339138.4906,18.87620035894939
GHA,2008,28679383241.0729,15.51533203415405
GHA,2009,26048720005.5233,-9.172663210490938
GHA,2010,32197655566.5347,23.605519041655775
GHA,2011,39336668080.559,22.17246066028602
GHA,2012,41271701060.954,4.919158319235839
GHA,2013,62824629066.0408,52.222049130602514
GHA,2014,54783320576.8882,-12.799611567462875
GHA,2015,49406009811.9819,-9.815598449092288
GHA,2016,56164928691.0359,13.680357723231529
GHA,2017,60405920071.5652,7.550960144290508
GHA,2018,67298913752.0241,11.411122738123192
GHA,2019,68337974418.3315,1.543948644009352
GHA,2020,70043095503.6675,2.49512968426322
GHA,2021,79524421861.2743,13.53641824283789
GHA,2022,73766052451.5256,-7.241007573489611
GIB,1960,,
GIB,1961,,
GIB,1962,,
GIB,1963,,
GIB,1964,,
GIB,1965,,
GIB,1966,,
GIB,1967,,
GIB,1968,,
GIB,1969,,
GIB,1970,,
GIB,1971,,
GIB,1972,,
GIB,1973,,
GIB,1974,,
GIB,1975,,
GIB,1976,,
GIB,1977,,
GIB,1978,,
GIB,1979,,
GIB,1980,,
GIB,1981,,
GIB,1982,,
GIB,1983,,
GIB,1984,,
GIB,1985,,
GIB,1986,,
GIB,1987,,
GIB,1988,,
GIB,1989,,
GIB,1990,,
GIB,1991,,
GIB,1992,,
GIB,1993,,
GIB,1994,,
GIB,1995,,
GIB,1996,,
GIB,1997,,
GIB,1998,,
GIB,1999,,
GIB,2000,,
GIB,2001,,
GIB,2002,,
GIB,2003,,
GIB,2004,,
GIB,2005,,
GIB,2006,,
GIB,2007,,
GIB,2008,,
GIB,2009,,
GIB,2010,,
GIB,2011,,
GIB,2012,,
GIB,2013,,
GIB,2014,,
GIB,2015,,
GIB,2016,,
GIB,2017,,
GIB,2018,,
GIB,2019,,
GIB,2020,,
GIB,2021,,
GIB,2022,,
GIN,1960,,
GIN,1961,,
GIN,1962,,
GIN,1963,,
GIN,1964,,
GIN,1965,,
GIN,1966,,
GIN,1967,,
GIN,1968,,
GIN,1969,,
GIN,1970,,
GIN,1971,,
GIN,1972,,
GIN,1973,,
GIN,1974,,
GIN,1975,,
GIN,1976,,
GIN,1977,,
GIN,1978,,
GIN,1979,,
GIN,1980,,
GIN,1981,,
GIN,1982,,
GIN,1983,,
GIN,1984,,
GIN,1985,,
GIN,1986,1995186720.74733,
GIN,1987,2041538039.57727,2.323156943054361
